Date,site_no,flow_cfs,814_SWE_cm,684_SWE_cm,dayl_s,prcp_mm_day,srad_W_m2,swe_cm,tmax_C,tmin_C,vp_Pa,tmean,convective_fraction,longwave_radiation,potential_energy,potential_evaporation,pressure,shortwave_radiation,specific_humidity,temperature,total_precipitation,wind_u,wind_v
2007-12-14,10133650,4.9,13.716000000000001,6.604,32766.72,0.0,199.24,2.211,-4.37,-13.55,214.9,-8.96,0.0,218.11477647569444,1.8770208333333331,0.01923567708333333,76667.97305555556,100.59146527777779,0.0018944633680555555,-11.269320746527754,0.047760112847222216,1.6422157118055554,-1.7662348090277782
2007-12-15,10133650,4.7,13.716000000000001,6.604,32743.86,0.0,235.28,2.211,-3.02,-14.84,193.27,-8.93,0.0,192.56313151041667,0.0,0.011522026909722222,76920.59472222222,73.70316319444444,0.001383025087822808,-14.827671440972201,0.009534114583333333,0.9834852430555554,2.5846115451388885
2007-12-16,10133650,5.0,13.969999999999999,6.604,32724.62,0.0,228.88,2.211,1.81,-9.56,295.91,-3.875,0.0,235.63767578124998,0.0,0.0313611297607422,76740.48833333334,108.300484375,0.0023313271691216366,-7.340195312499976,0.0020046006944444447,0.4197698635525175,3.6771158854166672
2007-12-17,10133650,5.0,13.969999999999999,6.604,32709.02,0.0,221.1,2.211,3.57,-7.22,355.51,-1.825,0.0,199.8064409722222,0.0,0.013216319444444445,76306.68027777778,85.79877256944444,0.002227937066989475,-7.481783854166645,0.019320138888888887,0.8950997246636285,5.0065690104166665
2007-12-18,10133650,5.3,13.969999999999999,6.604,32697.08,3.71,152.24,2.182,3.82,-5.32,411.2,-0.7500000000000002,0.0,234.04626519097224,0.0,0.02292135416666667,76345.43569444446,92.95394965277778,0.0026448450520833336,-6.055930989583308,0.0027739583333333336,0.842185329861111,4.341059027777778
2007-12-19,10133650,5.8,14.22399999999999,7.11199999999999,32688.8,8.89,89.69,2.0050000000000003,2.93,-1.78,536.03,0.5750000000000001,0.0006953125,276.02715928819447,2.3028472222222223,0.018047222222222225,76377.3951388889,57.86185069444445,0.003477333246527778,-3.390010850694421,0.010456575520833332,2.886822916666666,4.319950086805556
2007-12-20,10133650,6.4,14.985999999999999,8.381999999999989,32684.19,20.38,127.44,1.8960000000000001,3.48,-3.41,474.92,0.03499999999999992,0.0,271.7566948784723,0.40391666666666665,0.01402055426703559,76388.7701388889,55.69503819444445,0.003616702430555555,-3.1224240451388634,0.0,3.130260416666666,6.13415798611111
2007-12-21,10133650,6.7,17.526,11.938,32683.26,6.52,172.06,2.548,-0.73,-10.91,266.03,-5.82,0.0,246.23219401041672,8.713937499999998,0.025884201388888885,76177.605,73.95485416666666,0.002438826387871636,-8.2067144097222,0.0,4.269207899305556,-3.025822482638889
2007-12-22,10133650,5.8,17.77999999999999,11.938,32686.0,0.79,255.08,2.628,-5.39,-18.13,146.6,-11.76,0.0,173.0116232638889,0.0,0.012519246080186636,77077.92694444444,107.07921875,0.0013339644107394748,-15.151542968749977,0.1903923611111111,1.3757139756944443,-0.06345486111111132
2007-12-23,10133650,6.0,17.77999999999999,12.19199999999999,32692.41,2.61,159.81,2.8890000000000002,-0.82,-9.69,293.1,-5.255,0.0,235.32724826388886,0.0,0.03091362542046441,77287.55486111112,88.14634548611109,0.0018047059885660812,-10.915692274305535,0.18301475694444444,2.443891059027778,2.4945746527777777
2007-12-24,10133650,6.2,18.288,12.446,32702.49,6.26,185.79,3.515,4.92,-6.52,375.11,-0.7999999999999998,0.0,260.4145052083333,0.9864114583333334,0.015304752604166666,76994.9051388889,55.57353472222223,0.002868718225097656,-6.075065104166643,0.37795442708333327,2.2561935763888887,4.0023741319444435
2007-12-25,10133650,6.2,19.05,13.462,32716.23,0.0,240.79,3.515,-2.78,-13.44,216.8,-8.11,0.0005366319444444445,226.9613433159722,8.065510416666667,0.028676757812500005,76670.18611111112,100.03302777777776,0.0021311890625,-9.536354166666642,0.5046375868055556,4.342083333333333,-3.2239279513888888
2007-12-26,10133650,6.1,19.05,13.462,32733.61,0.0,240.58,3.515,-4.96,-15.43,184.07,-10.195,0.0,199.12674479166665,0.6962777777777779,0.015354709201388886,76366.42486111111,66.45493229166667,0.0012840926225450304,-15.060004340277757,0.0032355034722222225,1.4501931423611112,2.0086827256944444
2007-12-27,10133650,6.2,19.304,13.462,32754.64,0.0,230.02,3.515,-7.55,-17.02,161.09,-12.285,0.0,200.01077473958338,4.071597222222222,0.013367751736111112,75988.13125,75.7205798611111,0.0014127152798122833,-14.894952256944421,0.03703854166666667,1.6947200520833334,-2.384335937500001
2007-12-28,10133650,6.1,19.304,13.462,32779.28,4.24,193.74,3.939,-6.7,-18.18,146.0,-12.44,0.0,199.35819661458336,0.0,0.020704706149631078,76293.48958333333,73.54996874999999,0.001299730813937717,-15.391723090277758,0.19199401041666667,1.5095616319444443,3.6743771701388894
2007-12-29,10133650,6.4,19.558,13.969999999999999,32807.52,6.77,170.86,4.616,-2.81,-11.84,246.87,-7.325,0.0,251.85837456597224,1.0043854166666666,0.02626156684027778,76152.37097222224,61.918839409722224,0.002103765365600586,-9.748869357638862,0.056503949652777774,3.1810828993055553,4.320559895833333
2007-12-30,10133650,6.2,20.32,14.985999999999999,32839.34,12.02,140.35,5.8180000000000005,-0.88,-7.59,345.42,-4.235,0.0681738498263889,258.56762803819447,21.137333333333334,0.03425881076388889,76194.96277777776,75.84876475694445,0.0027132704861111117,-6.559173177083311,0.032983246527777774,6.760638020833334,2.609147135416668
2007-12-31,10133650,5.3,21.844,16.509999999999998,32874.72,2.86,173.82,6.104,-5.56,-14.42,200.1,-9.99,0.0,226.60377821180558,12.945107638888889,0.032920117060343417,77055.55944444444,76.76979774305555,0.0017479353298611108,-10.730627170138865,0.0,5.104887152777779,-1.5710091145833338
2008-01-01,10133650,6.3,22.352,16.509999999999998,32913.8,0.0,301.91,9.886000000000001,-2.01,-20.24,122.29,-11.125,0.0,156.38820963541667,0.0,0.01800538188086616,77818.01888888891,115.77477690972222,0.000992796529812283,-15.565503472222202,0.038123263888888884,-0.2611740451388889,1.8623046875
2008-01-02,10133650,6.3,22.352,16.76399999999999,32956.22,0.0,258.67,9.886000000000001,1.56,-10.14,282.75,-4.29,0.0,178.67840494791668,0.0,0.03141317274305556,77438.83166666668,115.41128211805555,0.0012493111979166665,-9.943932291666643,0.0,-1.6986631944444444,3.148170572916667
2008-01-03,10133650,6.2,22.86,16.76399999999999,33002.11,0.0,264.51,9.886000000000001,5.31,-7.03,360.76,-0.8600000000000003,0.0,215.58374782986104,0.0,0.04398181423611111,76842.53222222222,106.92218402777779,0.001834112848239475,-5.968374565972199,0.003567187499999999,-0.005933159722222298,5.09879123263889
2008-01-04,10133650,6.1,22.86,16.76399999999999,33051.44,4.33,129.21,9.641,6.36,-0.16,603.42,3.1,0.0,247.86072916666666,0.0,0.05166276041666667,76236.25569444442,103.30252864583332,0.0028703127604166674,-2.780820312499975,0.03266291232638889,0.6289713541666667,6.9892382812500005
2008-01-05,10133650,6.4,24.892,17.018,33104.16,25.36,158.31,9.536,4.8,-3.49,471.91,0.6549999999999998,0.0834603732638889,271.4858029513889,30.09787152777778,0.05079140319824218,75438.50125,96.25641753472222,0.0037212127180311417,-1.2536805555555282,1.717288498263889,4.281825086805555,8.384759114583334
2008-01-06,10133650,6.4,31.75,18.796,33160.24,5.86,169.34,10.122,-0.2,-9.03,308.63,-4.614999999999999,0.4069598741319445,232.1848068576389,46.06681770833333,0.03367354600694445,75453.96361111112,98.98998263888889,0.002489504210069445,-6.244171549479142,0.6135235677083334,2.7919379340277777,3.798541666666668
2008-01-07,10133650,6.8,33.782000000000004,20.066,33219.65,0.0,262.48,10.122,-2.15,-13.51,215.54,-7.83,0.0,188.50649739583335,2.2745173611111116,0.014758029513888885,75699.33069444445,89.60358506944445,0.0016358703125000003,-11.160922309027752,0.08238836805555555,0.6522808159722222,1.80037109375
2008-01-08,10133650,6.6,33.782000000000004,20.32,33282.33,7.7,205.14,10.891,-0.61,-12.36,236.74,-6.484999999999999,0.0,227.35830512152776,2.1563055555555555,0.027945727878146705,76382.11847222222,79.21966319444445,0.001948377951388889,-10.12347276475692,0.018687630208333333,1.6937868923611115,3.477747395833333
2008-01-09,10133650,6.0,34.54399999999999,21.082,33348.25,10.46,202.17,11.937000000000001,-0.21,-11.38,256.19,-5.795000000000001,0.017643771701388887,261.66104600694445,11.363774305555555,0.035055487399631075,76217.35180555556,80.60213541666667,0.0029763981770833327,-5.222060004340256,0.5337111762152777,4.785006510416666,3.691555989583334
2008-01-10,10133650,6.4,35.81399999999999,22.86,33417.36,0.0,277.12,11.937000000000001,-0.68,-12.65,231.14,-6.665,0.0,225.13764322916668,4.709843749999999,0.03056939493815105,76581.80333333333,83.88230989583333,0.0018998347222222221,-10.1279839409722,0.0004688368055555555,2.382265625,2.344618055555556
2008-01-11,10133650,7.1,36.06799999999999,23.367999999999988,33489.61,8.7,169.17,12.807,0.88,-7.41,350.15,-3.265,0.0763325954861111,259.82033854166673,17.030100694444446,0.03513857896592881,76536.15138888889,83.44877777777778,0.002822345138888889,-5.4351497395833075,0.32133901909722223,4.746419270833332,2.2256618923611113
2008-01-12,10133650,7.3,37.846000000000004,24.38399999999999,33564.96,0.16,235.57,12.823,0.98,-7.9,337.2,-3.46,0.0,234.1085959201389,5.187118055555554,0.02015874260796441,76838.52124999999,117.82906597222221,0.0026870607638888886,-6.917265624999974,0.014304947916666666,2.403765190972222,0.9821657986111111
2008-01-13,10133650,8.5,37.846000000000004,24.38399999999999,33643.35,0.0,216.11,12.823,0.41,-7.4,350.36,-3.495,0.0,235.9070703125,0.0,0.01609116753472222,76946.3873611111,80.30843055555556,0.0023009850694444443,-8.346866319444418,0.09251178385416665,1.434040798611111,0.27657552083333353
2008-01-14,10133650,9.1,38.1,24.63799999999999,33724.73,0.0,304.31,12.823,1.22,-12.58,232.44,-5.68,0.0,176.74378038194448,0.0,0.0034346571180555556,77417.42638888888,125.30502517361114,0.0020419407986111116,-10.472860243055532,0.00033146701388888885,-0.43897352430555553,-0.33168619791666687
2008-01-15,10133650,7.9,38.1,24.63799999999999,33809.06,0.0,309.51,12.823,0.39,-13.75,211.38,-6.68,0.0,203.6746397569445,10.431260416666667,0.027846679687499997,76902.10763888889,87.23427951388888,0.0018810028645833334,-9.298667534722195,0.0351068576388889,4.041753472222221,1.5315256076388892
2008-01-16,10133650,6.4,38.608,24.63799999999999,33896.27,0.0,287.72,12.823,-9.56,-21.06,113.92,-15.309999999999999,0.0,197.88093967013887,2.076487847222222,0.024428862847222222,76702.14694444445,94.18774913194446,0.0011918431413438584,-15.592415364583315,0.010449283854166668,1.8277213541666666,-3.235583767361111
2008-01-17,10133650,6.9,38.608,24.63799999999999,33986.31,0.0,274.52,12.823,-8.96,-19.4,131.5,-14.18,0.0,184.21087673611112,0.0,0.017532530381944446,76576.01208333332,86.20145920138887,0.0009217736111111112,-18.8518706597222,0.006412174479166666,1.6038736979166666,0.4367469618055555
2008-01-18,10133650,7.0,38.608,24.892,34079.13,0.0,229.16,12.823,-5.26,-13.19,221.32,-9.225,0.0,237.11166232638888,0.8735625,0.026041905381944445,76762.01708333334,88.83523697916667,0.0016693218760172527,-12.717046440972208,0.03997951388888889,2.0932400173611114,0.19827256944444446
2008-01-19,10133650,7.5,38.862,24.892,34174.68,0.0,300.7,12.823,-1.4,-13.58,214.34,-7.49,0.0,200.89146484375004,0.0,0.012775390624999997,77090.4825,74.7801189236111,0.0016606169281005857,-13.117039930555537,0.03683914930555556,1.7907118055555555,2.481990017361111
2008-01-20,10133650,8.0,38.862,24.892,34272.88,0.0,255.23,12.823,2.13,-7.06,359.92,-2.465,0.0,238.02026258680556,0.0,0.03768023003472222,76124.81777777777,90.54289236111113,0.0021803718760172526,-8.108956163194422,0.00028072916666666665,1.6839713541666665,4.711903211805556
2008-01-21,10133650,9.3,39.116,25.146,34373.7,4.34,203.78,13.257,-1.45,-11.09,262.18,-6.27,0.0030600477430555557,247.8067556423611,2.5756284722222222,0.02212020386589898,75561.4901388889,65.43907725694446,0.00234571007147895,-8.126519097222198,0.32046423611111113,1.1926497395833333,1.7709353298611112
2008-01-22,10133650,9.6,40.132,25.907999999999998,34477.06,0.95,317.96,13.352000000000002,-4.82,-17.64,152.87,-11.23,0.0,176.28111328125,0.0,0.013961414866977268,76538.67430555554,128.6119930555556,0.0016871716156005862,-12.623444010416645,0.0,-0.49346788194444446,0.15555555555555553
2008-01-23,10133650,8.3,40.386,25.907999999999998,34582.92,1.94,321.01,13.546000000000001,-4.13,-16.89,162.86,-10.51,0.0,208.90796874999998,0.0,0.023500998263888885,76694.70833333333,139.53967621527778,0.0019335206627739802,-10.371575520833312,0.03171362847222223,-0.3431163194444444,0.2055338541666667
2008-01-24,10133650,7.4,40.386,25.907999999999998,34691.2,0.0,316.99,13.546000000000001,-1.37,-13.67,212.69,-7.52,0.0,194.22361979166666,4.757583333333334,0.02280950215657552,76105.88708333333,115.51656510416667,0.001730536720784505,-11.316746961805537,0.0,-2.078776041666667,2.7452126736111113
2008-01-25,10133650,8.3,40.894000000000005,25.907999999999998,34801.87,0.0,286.35,13.546000000000001,0.12,-9.99,286.05,-4.9350000000000005,0.06952513020833333,240.43128038194445,15.981815104166666,0.022060458034939234,76275.0898611111,86.40998090277776,0.0024507234829372836,-7.86616970486109,0.13327621527777778,1.5322200520833338,4.480071614583333
2008-01-26,10133650,9.3,41.14799999999999,25.907999999999998,34914.85,8.05,233.1,14.350999999999999,4.51,-6.77,367.85,-1.13,0.0,205.12011284722226,0.0,0.018135806274414062,76908.90638888889,139.4471232638889,0.002463324434746636,-7.2468185763888675,0.0,0.8564973958333334,4.4794748263888895
2008-01-27,10133650,8.7,41.14799999999999,26.162000000000003,35030.08,11.71,206.95,14.295,4.56,-4.66,432.1,-0.050000000000000266,0.0,223.5734114583333,0.0,0.03736526862250434,76331.1201388889,103.09147916666667,0.002359089886135525,-5.5958181423610895,0.08178446180555556,-0.5631857638888892,6.7492902628580715
2008-01-28,10133650,8.2,42.925999999999995,26.162000000000003,35147.52,14.55,254.49,15.75,2.77,-9.8,290.52,-3.5150000000000006,0.26192356770833336,260.6085047743056,32.20226822916667,0.07690852864583334,75239.81222222222,118.80989062500001,0.0032451673641628693,-2.6840690104166405,0.578569140625,6.629509548611111,8.890164930555557
2008-01-29,10133650,6.4,45.974,27.939999999999998,35267.09,10.2,186.25,16.77,-4.34,-11.79,247.77,-8.065,0.03146701388888889,216.35335286458334,16.02801736111111,0.05469518127441406,75963.72652777779,132.800234375,0.0015172029513888887,-11.809724392361087,0.002422743055555555,5.59366970486111,2.250282118055556
2008-01-30,10133650,6.6,46.989999999999995,29.20999999999999,35388.75,11.94,195.42,17.964,-3.89,-11.64,250.81,-7.765000000000001,0.00696328125,228.75052300347224,7.318449652777778,0.041946525743272574,75769.49972222223,117.98034130859376,0.001889631770833333,-10.49665364583331,0.8807760416666669,5.178674045138889,2.441762152777778
2008-01-31,10133650,6.5,48.26,30.988,35512.43,10.31,274.74,18.995,-3.56,-16.45,168.97,-10.004999999999999,0.0,216.61841145833338,1.4929253472222221,0.034699612426757814,76609.15222222221,106.42069965277776,0.0015379518239339194,-12.82734374999998,0.038320746527777776,2.637905815972222,3.6164084201388884
2008-02-01,10133650,6.5,49.529999999999994,32.512,35638.08,7.58,210.71,19.753,-2.01,-10.06,284.52,-6.035,0.02961640625,250.66085937500003,9.171401041666666,0.04635141059027779,76142.06944444442,110.48013020833332,0.0023951151909722226,-7.5491124131944165,0.7667091145833332,4.744984809027778,5.114928385416668
2008-02-02,10133650,6.7,50.54599999999999,33.52799999999999,35765.64,2.84,275.83,20.037000000000003,-2.57,-14.74,194.78,-8.655,0.0,203.70454210069443,6.820631944444445,0.027873150295681423,76203.74569444446,139.2621979166667,0.0016856936611599393,-11.85268229166664,0.0069688802083333334,1.3639084201388891,2.7719487847222224
2008-02-03,10133650,6.9,50.8,33.782000000000004,35895.05,12.69,224.82,21.306,-0.14,-8.67,317.38,-4.405,0.16359989149305554,231.29089409722224,26.81418402777778,0.03330301242404514,75260.59180555557,137.05270659722223,0.0024637138858371313,-7.9243250868055295,0.9306108940972222,1.8389279513888888,7.3357573784722225
2008-02-04,10133650,5.7,54.102,35.55999999999999,36026.26,2.86,240.4,21.593000000000004,-2.04,-11.26,258.58,-6.65,0.20767940538194443,240.88834635416666,35.79949305555555,0.02299702690972222,75453.58666666667,88.94030555555557,0.002307256770833333,-8.789932725694422,0.33100885416666664,3.6866471354166666,-1.2579253472222223
2008-02-05,10133650,6.4,54.102,35.81399999999999,36159.21,4.3,307.39,22.023,-4.27,-18.88,137.55,-11.575,0.0,209.1492252604167,0.0,0.02343231336805555,76494.52569444444,121.86264930555556,0.0015999706576877173,-13.094611545138866,0.05727482638888889,2.0741124131944444,-1.9122743055555562
2008-02-06,10133650,7.2,54.102,35.81399999999999,36293.85,6.01,295.72,22.624000000000002,-2.63,-15.52,182.59,-9.075,0.02988611111111111,219.53502170138887,11.15482638888889,0.040918291219075524,76574.31819444445,146.59947048611113,0.001670128473239475,-12.375440538194423,0.1155159288194444,3.48158203125,2.4091731770833333
2008-02-07,10133650,7.4,54.864000000000004,36.82999999999999,36430.12,10.83,306.68,23.707,1.04,-12.7,230.27,-5.83,0.002767013888888889,233.45023871527778,3.0533750000000004,0.040592900594075526,76680.16097222222,116.72756423611112,0.0019940552951388884,-9.78934895833331,0.04804344618055556,4.690833333333334,3.9380013020833338
2008-02-08,10133650,7.9,57.15,37.338,36567.97,0.0,364.05,23.707,2.03,-8.9,311.81,-3.4350000000000005,0.22915596788194445,248.46154079861103,21.64142361111111,0.05833567708333334,76577.09805555556,128.46756770833335,0.0025729928829616973,-5.72974609374998,0.32210258246527773,7.337118055555555,-0.15451822916666655
2008-02-09,10133650,8.2,57.403999999999996,37.338,36707.35,0.0,353.3,23.681,4.93,-5.38,409.18,-0.2250000000000001,0.0,241.84777560763882,0.0,0.032151838514539934,77079.55513888889,127.41878125000002,0.00244742881740994,-5.952879774305536,0.0,3.481165364583333,3.025138888888889
2008-02-10,10133650,8.6,57.403999999999996,37.084,36848.2,0.0,408.49,23.681,6.26,-7.31,352.79,-0.5249999999999999,0.0,196.24926649305556,0.0,0.005204665798611109,77218.63708333335,173.08913194444446,0.002422621789211697,-6.325733506944422,0.0,0.8773958333333332,3.138368055555556
2008-02-11,10133650,9.1,57.403999999999996,37.084,36990.48,0.0,353.1,23.630000000000003,5.36,-4.8,427.81,0.28000000000000025,0.0,215.50019965277775,0.0,0.020403971354166668,76998.48111111112,169.22271180555555,0.002681215796576606,-4.86357421874998,0.0006831597222222222,3.572118055555555,1.241323784722222
2008-02-12,10133650,12.0,57.403999999999996,37.084,37134.14,0.0,408.1,23.630000000000003,5.78,-7.35,351.89,-0.7849999999999997,0.0,194.05945095486115,0.0,0.009368595038519965,77138.63791666667,172.3549565972222,0.002259224654812283,-7.7553559027777546,0.0,2.3427170138888886,0.632541232638889
2008-02-13,10133650,14.0,57.403999999999996,37.084,37279.12,0.0,406.2,23.630000000000003,6.51,-6.27,382.47,0.1200000000000001,0.0006569444444444445,223.58792100694444,0.0971111111111111,0.01104956597222222,76213.82805555557,127.18308854166666,0.0027098046006944444,-5.537243923611087,0.08694366319444442,2.1651475694444446,3.614895833333333
2008-02-14,10133650,12.0,58.166,38.354,37425.37,3.95,244.46,24.025000000000002,-1.45,-9.83,289.77,-5.64,0.00032847222222222224,238.7077191840278,1.1573194444444443,0.03876150173611111,75590.59555555556,139.9022013888889,0.0025399003472222226,-7.685015190972198,0.24963461371527776,-0.26798611111111104,-5.199069010416668
2008-02-15,10133650,11.0,59.182,38.608,37572.85,4.85,351.52,24.511000000000003,0.93,-15.38,184.86,-7.2250000000000005,0.0,172.0198741319444,0.0,0.022550650850931803,76626.90375000001,191.75944270833338,0.0017338415818956164,-11.828324652777754,0.0,-1.1591254340277777,-1.5367860243055556
2008-02-16,10133650,11.0,59.182,38.608,37721.52,0.0,428.08,24.511000000000003,0.57,-12.41,235.82,-5.92,0.0,184.22977430555557,0.0,0.023370681423611112,76769.30875000001,162.22163194444445,0.0017079486979166667,-10.816195746527756,0.0013569444444444445,1.09833984375,1.634919704861111
2008-02-17,10133650,11.0,59.435999999999986,38.608,37871.32,0.0,436.68,24.511000000000003,1.66,-11.84,246.78,-5.09,0.0,175.85830946180553,0.0,0.022381749131944444,76650.2359722222,195.60878472222223,0.0018665506934271918,-10.388491753472202,0.00031475694444444444,1.9995703125,-0.8718880208333333
2008-02-18,10133650,11.0,59.435999999999986,38.608,38022.21,0.0,467.99,24.511000000000003,2.61,-13.19,221.26,-5.29,0.0,171.41342664930562,0.0,0.020850629340277774,76739.85347222222,198.06788541666666,0.0017821814246283636,-10.528589409722203,0.0,1.2835221354166668,1.7681553819444444
2008-02-19,10133650,11.0,59.435999999999986,38.608,38174.15,0.0,453.22,24.511000000000003,5.48,-9.1,307.02,-1.8099999999999996,0.0,176.45951822916666,0.0,0.01171115451388889,76766.4126388889,200.88677604166668,0.0018497544301350909,-7.663964843749977,0.0,-1.4769314236111113,1.086796875
